Time, CWND, SlowStart?, ssthresh
1638384221, 1, 1, 10
1638384222, 2, 0, 2
1638384222, 2, 0, 2
1638384222, 2, 0, 2
1638384222, 2, 0, 2
1638384222, 2, 0, 2
1638384222, 2, 0, 2
1638384222, 2, 0, 2
1638384222, 2, 0, 2
1638384222, 3, 0, 2
1638384222, 3, 0, 2
1638384222, 3, 0, 2
1638384222, 3, 0, 2
1638384222, 4, 0, 2
1638384222, 4, 0, 2
1638384222, 4, 0, 2
1638384222, 4, 0, 2
1638384222, 4, 0, 2
1638384222, 5, 0, 2
1638384222, 5, 0, 2
1638384222, 5, 0, 2
1638384222, 5, 0, 2
1638384222, 5, 0, 2
1638384222, 6, 0, 2
1638384222, 6, 0, 2
1638384222, 6, 0, 2
1638384222, 6, 0, 2
1638384222, 6, 0, 2
1638384222, 6, 0, 2
1638384222, 7, 0, 2
1638384222, 7, 0, 2
1638384222, 7, 0, 2
1638384222, 7, 0, 2
1638384222, 7, 0, 2
1638384222, 7, 0, 2
1638384222, 7, 0, 2
1638384222, 8, 0, 2
1638384222, 8, 0, 2
1638384222, 8, 0, 2
1638384222, 8, 0, 2
1638384222, 8, 0, 2
1638384222, 8, 0, 2
1638384222, 8, 0, 2
1638384223, 8, 0, 2
1638384223, 9, 0, 2
1638384223, 9, 0, 2
1638384223, 9, 0, 2
1638384223, 9, 0, 2
1638384223, 9, 0, 2
1638384223, 9, 0, 2
1638384223, 9, 0, 2
1638384223, 9, 0, 2
1638384223, 9, 0, 2
1638384223, 10, 0, 2
1638384223, 10, 0, 2
1638384223, 10, 0, 2
1638384223, 10, 0, 2
1638384223, 10, 0, 2
1638384223, 10, 0, 2
1638384223, 10, 0, 2
1638384223, 10, 0, 2
1638384223, 10, 0, 2
1638384223, 10, 0, 2
1638384223, 11, 0, 2
1638384223, 11, 0, 2
1638384223, 11, 0, 2
1638384223, 11, 0, 2
1638384223, 11, 0, 2
1638384223, 11, 0, 2
1638384223, 11, 0, 2
1638384223, 11, 0, 2
1638384223, 11, 0, 2
1638384223, 11, 0, 2
1638384223, 11, 0, 2
1638384223, 12, 0, 2
1638384223, 12, 0, 2
1638384223, 12, 0, 2
1638384223, 12, 0, 2
1638384223, 12, 0, 2
1638384223, 12, 0, 2
1638384223, 12, 0, 2
1638384223, 12, 0, 2
1638384223, 12, 0, 2
1638384223, 12, 0, 2
1638384223, 12, 0, 2
1638384223, 12, 0, 2
1638384223, 13, 0, 2
1638384223, 13, 0, 2
1638384223, 13, 0, 2
1638384223, 13, 0, 2
1638384223, 13, 0, 2
1638384223, 13, 0, 2
1638384223, 13, 0, 2
1638384223, 13, 0, 2
1638384223, 13, 0, 2
1638384223, 13, 0, 2
1638384223, 13, 0, 2
1638384223, 13, 0, 2
1638384223, 13, 0, 2
1638384223, 14, 0, 2
1638384223, 14, 0, 2
1638384223, 14, 0, 2
1638384223, 14, 0, 2
1638384223, 14, 0, 2
1638384223, 14, 0, 2
1638384223, 14, 0, 2
1638384223, 14, 0, 2
1638384223, 14, 0, 2
1638384223, 14, 0, 2
1638384223, 14, 0, 2
1638384223, 14, 0, 2
1638384223, 14, 0, 2
1638384223, 14, 0, 2
1638384223, 15, 0, 2
1638384223, 15, 0, 2
1638384223, 15, 0, 2
1638384223, 15, 0, 2
1638384223, 15, 0, 2
1638384223, 15, 0, 2
1638384223, 15, 0, 2
1638384223, 15, 0, 2
1638384223, 15, 0, 2
1638384223, 15, 0, 2
1638384223, 15, 0, 2
1638384223, 15, 0, 2
1638384223, 15, 0, 2
1638384223, 15, 0, 2
1638384223, 15, 0, 2
1638384223, 16, 0, 2
1638384223, 16, 0, 2
1638384223, 16, 0, 2
1638384223, 16, 0, 2
1638384223, 16, 0, 2
1638384223, 16, 0, 2
1638384223, 16, 0, 2
1638384223, 16, 0, 2
1638384223, 16, 0, 2
1638384223, 16, 0, 2
1638384223, 16, 0, 2
1638384223, 16, 0, 2
1638384223, 16, 0, 2
1638384223, 16, 0, 2
1638384223, 16, 0, 2
1638384223, 16, 0, 2
1638384223, 17, 0, 2
1638384223, 17, 0, 2
1638384223, 17, 0, 2
1638384223, 17, 0, 2
1638384223, 17, 0, 2
1638384223, 17, 0, 2
1638384223, 17, 0, 2
1638384223, 17, 0, 2
1638384223, 17, 0, 2
1638384223, 17, 0, 2
1638384224, 17, 0, 2
1638384224, 17, 0, 2
1638384224, 17, 0, 2
1638384224, 17, 0, 2
1638384224, 17, 0, 2
1638384224, 17, 0, 2
1638384224, 17, 0, 2
1638384224, 18, 0, 2
1638384224, 18, 0, 2
1638384224, 18, 0, 2
1638384224, 18, 0, 2
1638384224, 18, 0, 2
1638384224, 18, 0, 2
1638384224, 18, 0, 2
1638384224, 18, 0, 2
1638384224, 18, 0, 2
1638384224, 18, 0, 2
1638384224, 18, 0, 2
1638384224, 18, 0, 2
1638384224, 18, 0, 2
1638384224, 18, 0, 2
1638384224, 18, 0, 2
1638384224, 18, 0, 2
1638384224, 18, 0, 2
1638384224, 18, 0, 2
1638384224, 19, 0, 2
1638384224, 19, 0, 2
1638384224, 19, 0, 2
1638384224, 19, 0, 2
1638384224, 19, 0, 2
1638384224, 19, 0, 2
1638384224, 19, 0, 2
1638384224, 19, 0, 2
1638384224, 19, 0, 2
1638384224, 19, 0, 2
1638384224, 19, 0, 2
1638384224, 19, 0, 2
1638384224, 19, 0, 2
1638384224, 19, 0, 2
1638384224, 19, 0, 2
1638384224, 19, 0, 2
1638384224, 19, 0, 2
1638384224, 19, 0, 2
1638384224, 19, 0, 2
1638384224, 20, 0, 2
1638384224, 20, 0, 2
1638384224, 20, 0, 2
1638384224, 20, 0, 2
1638384224, 20, 0, 2
1638384224, 20, 0, 2
1638384224, 20, 0, 2
1638384224, 20, 0, 2
1638384224, 20, 0, 2
1638384224, 20, 0, 2
1638384224, 20, 0, 2
1638384224, 20, 0, 2
1638384224, 20, 0, 2
1638384224, 20, 0, 2
1638384224, 20, 0, 2
1638384224, 20, 0, 2
1638384224, 20, 0, 2
1638384224, 20, 0, 2
1638384224, 20, 0, 2
1638384224, 20, 0, 2
1638384224, 21, 0, 2
1638384224, 21, 0, 2
1638384224, 21, 0, 2
1638384224, 21, 0, 2
1638384224, 21, 0, 2
1638384224, 21, 0, 2
1638384224, 21, 0, 2
1638384224, 21, 0, 2
1638384224, 21, 0, 2
1638384224, 21, 0, 2
1638384224, 21, 0, 2
1638384224, 21, 0, 2
1638384224, 21, 0, 2
1638384224, 21, 0, 2
1638384224, 21, 0, 2
1638384224, 21, 0, 2
1638384224, 21, 0, 2
1638384224, 21, 0, 2
1638384224, 21, 0, 2
1638384224, 21, 0, 2
1638384224, 21, 0, 2
1638384224, 22, 0, 2
1638384224, 22, 0, 2
1638384224, 22, 0, 2
1638384224, 22, 0, 2
1638384224, 22, 0, 2
1638384224, 22, 0, 2
1638384224, 22, 0, 2
1638384224, 22, 0, 2
1638384224, 22, 0, 2
1638384224, 22, 0, 2
1638384224, 22, 0, 2
1638384224, 22, 0, 2
1638384224, 22, 0, 2
1638384224, 22, 0, 2
1638384224, 22, 0, 2
